3|2023-03-01 11:00:00	127.75
3|2023-03-01 12:00:00	89.55
3|2023-03-01 13:00:00	108.55000000000001
3|2023-03-01 14:00:00	69.7
3|2023-03-01 15:00:00	152.55
3|2023-03-01 16:00:00	112.55
3|2023-03-01 17:00:00	126.6
3|2023-03-01 18:00:00	128.95
3|2023-03-01 19:00:00	104.9
3|2023-03-02 11:00:00	113.3
3|2023-03-02 12:00:00	150.64999999999998
3|2023-03-02 13:00:00	163.75
3|2023-03-02 14:00:00	117.85
3|2023-03-02 15:00:00	66.0
3|2023-03-02 16:00:00	114.85
3|2023-03-02 17:00:00	108.4
3|2023-03-02 18:00:00	115.45
3|2023-03-02 19:00:00	138.15
3|2023-03-03 11:00:00	158.05
3|2023-03-03 12:00:00	124.95000000000002
3|2023-03-03 13:00:00	74.55
3|2023-03-03 14:00:00	137.85
3|2023-03-03 15:00:00	150.45
3|2023-03-03 16:00:00	170.0
3|2023-03-03 17:00:00	85.15
3|2023-03-03 18:00:00	89.7
3|2023-03-03 19:00:00	169.64999999999998
3|2023-03-04 11:00:00	82.35
3|2023-03-04 12:00:00	190.14999999999998
3|2023-03-04 13:00:00	122.6
3|2023-03-04 14:00:00	123.7
3|2023-03-04 15:00:00	90.25
3|2023-03-04 16:00:00	129.95
3|2023-03-04 17:00:00	102.85
3|2023-03-04 18:00:00	102.80000000000001
3|2023-03-04 19:00:00	64.1
3|2023-03-05 11:00:00	96.9
3|2023-03-05 12:00:00	140.10000000000002
3|2023-03-05 13:00:00	117.85000000000001
3|2023-03-05 14:00:00	115.9
3|2023-03-05 15:00:00	84.95
3|2023-03-05 16:00:00	124.2
3|2023-03-05 17:00:00	140.3
3|2023-03-05 18:00:00	123.05000000000001
3|2023-03-05 19:00:00	153.9
3|2023-03-06 11:00:00	68.7
3|2023-03-06 12:00:00	94.55
3|2023-03-06 13:00:00	53.6
3|2023-03-06 14:00:00	74.95
3|2023-03-06 15:00:00	122.24999999999999
3|2023-03-06 16:00:00	80.95
3|2023-03-06 17:00:00	90.35
3|2023-03-06 18:00:00	70.25
3|2023-03-06 19:00:00	77.15
3|2023-03-07 07:00:00	96.6
3|2023-03-07 08:00:00	105.95
3|2023-03-07 09:00:00	49.85
3|2023-03-07 10:00:00	81.1
3|2023-03-07 11:00:00	86.45
3|2023-03-07 12:00:00	75.44999999999999
3|2023-03-07 13:00:00	46.300000000000004
3|2023-03-07 14:00:00	44.45
3|2023-03-07 15:00:00	70.0
3|2023-03-07 16:00:00	67.85
3|2023-03-07 17:00:00	30.75
3|2023-03-07 18:00:00	106.15
3|2023-03-07 19:00:00	60.4
3|2023-03-08 07:00:00	80.38
3|2023-03-08 08:00:00	106.8
3|2023-03-08 09:00:00	84.35
3|2023-03-08 10:00:00	53.15
3|2023-03-08 11:00:00	114.6
3|2023-03-08 12:00:00	79.5
3|2023-03-08 13:00:00	140.55
3|2023-03-08 14:00:00	63.1
3|2023-03-08 15:00:00	83.80000000000001
3|2023-03-08 16:00:00	120.10000000000001
3|2023-03-08 17:00:00	86.75
3|2023-03-08 18:00:00	105.55
3|2023-03-08 19:00:00	90.45
3|2023-03-09 07:00:00	162.79999999999998
3|2023-03-09 08:00:00	111.05000000000001
3|2023-03-09 09:00:00	126.75
3|2023-03-09 10:00:00	154.55
3|2023-03-09 11:00:00	19.2
3|2023-03-09 12:00:00	46.1
3|2023-03-09 13:00:00	48.08
3|2023-03-09 14:00:00	31.0
3|2023-03-09 15:00:00	23.0
3|2023-03-09 16:00:00	52.85
3|2023-03-09 17:00:00	31.85
3|2023-03-09 18:00:00	79.05
3|2023-03-09 19:00:00	22.55
3|2023-03-10 07:00:00	136.8
3|2023-03-10 08:00:00	166.15000000000003
3|2023-03-10 09:00:00	97.05000000000001
3|2023-03-10 10:00:00	157.55
3|2023-03-10 11:00:00	35.9
3|2023-03-10 12:00:00	34.55
3|2023-03-10 13:00:00	37.9
3|2023-03-10 14:00:00	95.85000000000001
3|2023-03-10 15:00:00	37.05
3|2023-03-10 16:00:00	79.45
3|2023-03-10 17:00:00	46.300000000000004
3|2023-03-10 18:00:00	57.5
3|2023-03-10 19:00:00	99.15
3|2023-03-11 07:00:00	86.65
3|2023-03-11 08:00:00	85.10000000000001
3|2023-03-11 09:00:00	184.0
3|2023-03-11 10:00:00	169.20000000000002
3|2023-03-11 11:00:00	43.2
3|2023-03-11 12:00:00	24.1
3|2023-03-11 13:00:00	59.0
3|2023-03-11 14:00:00	54.6
3|2023-03-11 15:00:00	24.25
3|2023-03-11 16:00:00	83.95
3|2023-03-11 17:00:00	84.3
3|2023-03-11 18:00:00	47.35
3|2023-03-11 19:00:00	49.55
3|2023-03-12 07:00:00	77.1
3|2023-03-12 08:00:00	104.18
3|2023-03-12 09:00:00	106.2
3|2023-03-12 10:00:00	110.25
3|2023-03-12 11:00:00	42.85
3|2023-03-12 12:00:00	11.0
3|2023-03-12 13:00:00	20.0
3|2023-03-12 14:00:00	32.0
3|2023-03-12 15:00:00	33.05
3|2023-03-12 16:00:00	24.55
3|2023-03-12 17:00:00	39.7
3|2023-03-12 18:00:00	47.45
3|2023-03-12 19:00:00	15.8
3|2023-03-13 07:00:00	152.5
3|2023-03-13 08:00:00	113.8
3|2023-03-13 09:00:00	107.05
3|2023-03-13 10:00:00	176.95000000000002
3|2023-03-13 11:00:00	13.5
3|2023-03-13 12:00:00	37.5
3|2023-03-13 13:00:00	30.8
3|2023-03-13 14:00:00	54.5
3|2023-03-13 15:00:00	34.95
3|2023-03-13 16:00:00	42.25
3|2023-03-13 17:00:00	20.3
3|2023-03-13 18:00:00	48.5
3|2023-03-13 19:00:00	13.5
3|2023-03-14 08:00:00	198.25
3|2023-03-14 09:00:00	199.54999999999998
3|2023-03-14 10:00:00	150.1
3|2023-03-14 11:00:00	34.6
3|2023-03-14 12:00:00	34.35
3|2023-03-14 13:00:00	39.75
3|2023-03-14 14:00:00	35.35
3|2023-03-14 15:00:00	40.45
3|2023-03-14 16:00:00	31.95
3|2023-03-14 17:00:00	78.2
3|2023-03-14 18:00:00	38.6
3|2023-03-14 19:00:00	85.4
3|2023-03-15 07:00:00	162.3
3|2023-03-15 08:00:00	235.84999999999997
3|2023-03-15 09:00:00	296.84999999999997
3|2023-03-15 10:00:00	214.04999999999998
3|2023-03-15 11:00:00	57.0
3|2023-03-15 12:00:00	33.45
3|2023-03-15 13:00:00	46.4
3|2023-03-15 14:00:00	74.75
3|2023-03-15 15:00:00	67.05
3|2023-03-15 16:00:00	63.55
3|2023-03-15 17:00:00	36.1
3|2023-03-15 18:00:00	56.45
3|2023-03-15 19:00:00	73.65
3|2023-03-16 07:00:00	191.35
3|2023-03-16 08:00:00	99.0
3|2023-03-16 09:00:00	141.4
3|2023-03-16 10:00:00	167.9
3|2023-03-16 11:00:00	63.129999999999995
3|2023-03-16 12:00:00	23.25
3|2023-03-16 13:00:00	80.25
3|2023-03-16 14:00:00	55.0
3|2023-03-16 15:00:00	73.80000000000001
3|2023-03-16 16:00:00	32.05
3|2023-03-16 17:00:00	57.7
3|2023-03-16 18:00:00	29.75
3|2023-03-16 19:00:00	134.55
3|2023-03-17 07:00:00	234.39999999999998
3|2023-03-17 08:00:00	151.55
3|2023-03-17 09:00:00	278.9
3|2023-03-17 10:00:00	323.65
3|2023-03-17 11:00:00	76.35
3|2023-03-17 12:00:00	45.0
3|2023-03-17 13:00:00	54.050000000000004
3|2023-03-17 14:00:00	28.25
3|2023-03-17 15:00:00	53.75
3|2023-03-17 16:00:00	38.7
3|2023-03-17 17:00:00	59.75
3|2023-03-17 18:00:00	35.7
3|2023-03-17 19:00:00	60.4
3|2023-03-18 07:00:00	195.48000000000002
3|2023-03-18 08:00:00	134.6
3|2023-03-18 09:00:00	179.0
3|2023-03-18 10:00:00	252.49999999999997
3|2023-03-18 11:00:00	21.5
3|2023-03-18 12:00:00	77.55
3|2023-03-18 13:00:00	40.8
3|2023-03-18 14:00:00	33.95
3|2023-03-18 15:00:00	42.4
3|2023-03-18 16:00:00	53.95
3|2023-03-18 17:00:00	88.9
3|2023-03-18 18:00:00	23.25
3|2023-03-18 19:00:00	63.7
3|2023-03-19 07:00:00	177.55
3|2023-03-19 08:00:00	235.39999999999995
3|2023-03-19 09:00:00	268.9
3|2023-03-19 10:00:00	297.70000000000005
3|2023-03-19 11:00:00	39.400000000000006
3|2023-03-19 12:00:00	30.05
3|2023-03-19 13:00:00	53.300000000000004
3|2023-03-19 14:00:00	95.75
3|2023-03-19 15:00:00	53.5
3|2023-03-19 16:00:00	22.85
3|2023-03-19 17:00:00	40.25
3|2023-03-19 18:00:00	50.25
3|2023-03-19 19:00:00	123.60000000000001
3|2023-03-20 07:00:00	88.4
3|2023-03-20 08:00:00	286.65000000000003
3|2023-03-20 09:00:00	160.3
3|2023-03-20 10:00:00	164.05
3|2023-03-20 11:00:00	24.65
3|2023-03-20 12:00:00	25.35
3|2023-03-20 13:00:00	34.0
3|2023-03-20 14:00:00	89.10000000000001
3|2023-03-20 15:00:00	55.300000000000004
3|2023-03-20 16:00:00	48.7
3|2023-03-20 17:00:00	35.85
3|2023-03-20 18:00:00	13.55
3|2023-03-20 19:00:00	87.17999999999999
3|2023-03-21 08:00:00	136.25
3|2023-03-21 09:00:00	208.15
3|2023-03-21 10:00:00	141.05
3|2023-03-21 11:00:00	40.05
3|2023-03-21 12:00:00	25.2
3|2023-03-21 13:00:00	96.3
3|2023-03-21 14:00:00	8.5
3|2023-03-21 15:00:00	21.85
3|2023-03-21 16:00:00	10.8
3|2023-03-21 17:00:00	53.35
3|2023-03-21 18:00:00	51.95
3|2023-03-21 19:00:00	42.4
3|2023-03-22 07:00:00	104.69999999999999
3|2023-03-22 08:00:00	74.4
3|2023-03-22 09:00:00	98.5
3|2023-03-22 10:00:00	59.800000000000004
3|2023-03-22 11:00:00	128.9
3|2023-03-22 12:00:00	111.89999999999999
3|2023-03-22 13:00:00	78.4
3|2023-03-22 14:00:00	76.9
3|2023-03-22 15:00:00	90.05
3|2023-03-22 16:00:00	99.05
3|2023-03-22 17:00:00	90.7
3|2023-03-22 18:00:00	55.949999999999996
3|2023-03-22 19:00:00	55.300000000000004
3|2023-03-23 07:00:00	85.30000000000001
3|2023-03-23 08:00:00	73.35
3|2023-03-23 09:00:00	61.0
3|2023-03-23 10:00:00	85.4
3|2023-03-23 11:00:00	60.45
3|2023-03-23 12:00:00	54.2
3|2023-03-23 13:00:00	94.65
3|2023-03-23 14:00:00	99.85000000000002
3|2023-03-23 15:00:00	80.25
3|2023-03-23 16:00:00	79.1
3|2023-03-23 17:00:00	105.0
3|2023-03-23 18:00:00	67.0
3|2023-03-23 19:00:00	115.0
3|2023-03-24 07:00:00	67.65
3|2023-03-24 08:00:00	68.75
3|2023-03-24 09:00:00	83.7
3|2023-03-24 10:00:00	121.95
3|2023-03-24 11:00:00	114.0
3|2023-03-24 12:00:00	54.900000000000006
3|2023-03-24 13:00:00	92.45
3|2023-03-24 14:00:00	96.0
3|2023-03-24 15:00:00	94.0
3|2023-03-24 16:00:00	77.75
3|2023-03-24 17:00:00	76.15
3|2023-03-24 18:00:00	90.75
3|2023-03-24 19:00:00	85.15
3|2023-03-25 07:00:00	72.2
3|2023-03-25 08:00:00	115.00000000000001
3|2023-03-25 09:00:00	43.0
3|2023-03-25 10:00:00	104.45
3|2023-03-25 11:00:00	76.44999999999999
3|2023-03-25 12:00:00	56.75
3|2023-03-25 13:00:00	83.75
3|2023-03-25 14:00:00	61.25
3|2023-03-25 15:00:00	65.35
3|2023-03-25 16:00:00	106.60000000000001
3|2023-03-25 17:00:00	61.6
3|2023-03-25 18:00:00	89.45
3|2023-03-25 19:00:00	89.9
3|2023-03-26 07:00:00	102.64999999999999
3|2023-03-26 08:00:00	123.15
3|2023-03-26 09:00:00	99.35000000000001
3|2023-03-26 10:00:00	108.75
3|2023-03-26 11:00:00	82.3
3|2023-03-26 12:00:00	67.4
3|2023-03-26 13:00:00	69.45
3|2023-03-26 14:00:00	121.85000000000001
3|2023-03-26 15:00:00	66.80000000000001
3|2023-03-26 16:00:00	120.6
3|2023-03-26 17:00:00	63.50000000000001
3|2023-03-26 18:00:00	95.25
3|2023-03-26 19:00:00	87.60000000000001
3|2023-03-27 07:00:00	90.75
3|2023-03-27 08:00:00	93.25
3|2023-03-27 09:00:00	88.69999999999999
3|2023-03-27 10:00:00	118.65
3|2023-03-27 11:00:00	120.35
3|2023-03-27 12:00:00	57.6
3|2023-03-27 13:00:00	59.95
3|2023-03-27 14:00:00	87.15
3|2023-03-27 15:00:00	97.25
3|2023-03-27 16:00:00	72.94999999999999
3|2023-03-27 17:00:00	77.3
3|2023-03-27 18:00:00	68.15
3|2023-03-27 19:00:00	91.95
3|2023-03-28 07:00:00	83.30000000000001
3|2023-03-28 08:00:00	73.2
3|2023-03-28 09:00:00	64.0
3|2023-03-28 10:00:00	73.7
3|2023-03-28 11:00:00	110.44999999999999
3|2023-03-28 12:00:00	79.0
3|2023-03-28 13:00:00	54.300000000000004
3|2023-03-28 14:00:00	42.95
3|2023-03-28 15:00:00	96.15
3|2023-03-28 16:00:00	92.2
3|2023-03-28 17:00:00	64.4
3|2023-03-28 18:00:00	44.35
3|2023-03-28 19:00:00	76.75
3|2023-03-29 07:00:00	97.4
3|2023-03-29 08:00:00	84.3
3|2023-03-29 09:00:00	83.7
3|2023-03-29 10:00:00	102.15
3|2023-03-29 11:00:00	41.45
3|2023-03-29 12:00:00	63.35
3|2023-03-29 13:00:00	80.05
3|2023-03-29 14:00:00	67.8
3|2023-03-29 15:00:00	79.6
3|2023-03-29 16:00:00	70.60000000000001
3|2023-03-29 17:00:00	85.7
3|2023-03-29 18:00:00	76.95
3|2023-03-29 19:00:00	45.75
3|2023-03-30 07:00:00	86.89999999999999
3|2023-03-30 08:00:00	136.25
3|2023-03-30 09:00:00	125.75
3|2023-03-30 10:00:00	92.4
3|2023-03-30 11:00:00	70.9
3|2023-03-30 12:00:00	50.05
3|2023-03-30 13:00:00	59.6
3|2023-03-30 14:00:00	60.7
3|2023-03-30 15:00:00	59.800000000000004
3|2023-03-30 16:00:00	45.65
3|2023-03-30 17:00:00	66.8
3|2023-03-30 18:00:00	59.800000000000004
3|2023-03-30 19:00:00	52.45
3|2023-03-31 07:00:00	58.75
3|2023-03-31 08:00:00	89.1
3|2023-03-31 09:00:00	118.55
3|2023-03-31 10:00:00	128.20000000000002
3|2023-03-31 11:00:00	62.45
3|2023-03-31 12:00:00	55.75
3|2023-03-31 13:00:00	41.2
3|2023-03-31 14:00:00	47.45
3|2023-03-31 15:00:00	32.75
3|2023-03-31 16:00:00	56.45
3|2023-03-31 17:00:00	103.69999999999999
3|2023-03-31 18:00:00	29.25
3|2023-03-31 19:00:00	91.55000000000001
3|2023-04-01 11:00:00	150.29999999999998
3|2023-04-01 12:00:00	206.45
3|2023-04-01 13:00:00	102.0
3|2023-04-01 14:00:00	71.65
3|2023-04-01 15:00:00	169.85000000000002
3|2023-04-01 16:00:00	181.35000000000002
3|2023-04-01 17:00:00	118.75
3|2023-04-01 18:00:00	174.85000000000002
3|2023-04-01 19:00:00	141.3
3|2023-04-02 11:00:00	109.1
3|2023-04-02 12:00:00	169.9
3|2023-04-02 13:00:00	151.5
3|2023-04-02 14:00:00	152.95
3|2023-04-02 15:00:00	136.25
3|2023-04-02 16:00:00	128.5
3|2023-04-02 17:00:00	181.75
3|2023-04-02 18:00:00	153.95
3|2023-04-02 19:00:00	167.45000000000002
3|2023-04-03 11:00:00	225.25
3|2023-04-03 12:00:00	154.95
3|2023-04-03 13:00:00	154.45
3|2023-04-03 14:00:00	147.7
3|2023-04-03 15:00:00	121.94999999999999
3|2023-04-03 16:00:00	148.25
3|2023-04-03 17:00:00	73.35000000000001
3|2023-04-03 18:00:00	146.05
3|2023-04-03 19:00:00	161.45
3|2023-04-04 11:00:00	123.15
3|2023-04-04 12:00:00	152.10000000000002
3|2023-04-04 13:00:00	170.8
3|2023-04-04 14:00:00	78.9
3|2023-04-04 15:00:00	120.8
3|2023-04-04 16:00:00	137.35
3|2023-04-04 17:00:00	165.35
3|2023-04-04 18:00:00	108.95
3|2023-04-04 19:00:00	93.35
3|2023-04-05 11:00:00	116.50000000000001
3|2023-04-05 12:00:00	186.7
3|2023-04-05 13:00:00	118.80000000000001
3|2023-04-05 14:00:00	110.1
3|2023-04-05 15:00:00	122.9
3|2023-04-05 16:00:00	139.9
3|2023-04-05 17:00:00	139.05
3|2023-04-05 18:00:00	146.0
3|2023-04-05 19:00:00	162.2
3|2023-04-06 11:00:00	120.8
3|2023-04-06 12:00:00	112.14999999999999
3|2023-04-06 13:00:00	70.65
3|2023-04-06 14:00:00	100.85000000000001
3|2023-04-06 15:00:00	142.14999999999998
3|2023-04-06 16:00:00	122.2
3|2023-04-06 17:00:00	111.75
3|2023-04-06 18:00:00	106.2
3|2023-04-06 19:00:00	116.19999999999999
3|2023-04-07 07:00:00	111.75
3|2023-04-07 08:00:00	135.5
3|2023-04-07 09:00:00	81.15
3|2023-04-07 10:00:00	91.45
3|2023-04-07 11:00:00	62.0
3|2023-04-07 12:00:00	89.35
3|2023-04-07 13:00:00	60.5
3|2023-04-07 14:00:00	76.65
3|2023-04-07 15:00:00	97.55
3|2023-04-07 16:00:00	76.55000000000001
3|2023-04-07 17:00:00	46.95
3|2023-04-07 18:00:00	118.4
3|2023-04-07 19:00:00	90.8
3|2023-04-08 07:00:00	80.78
3|2023-04-08 08:00:00	81.2
3|2023-04-08 09:00:00	104.0
3|2023-04-08 10:00:00	80.85000000000001
3|2023-04-08 11:00:00	136.15
3|2023-04-08 12:00:00	201.8
3|2023-04-08 13:00:00	99.25
3|2023-04-08 14:00:00	163.85000000000002
3|2023-04-08 15:00:00	115.4
3|2023-04-08 16:00:00	132.25
3|2023-04-08 17:00:00	140.0
3|2023-04-08 18:00:00	100.95
3|2023-04-08 19:00:00	195.45
3|2023-04-09 07:00:00	177.2
3|2023-04-09 08:00:00	192.7
3|2023-04-09 09:00:00	109.7
3|2023-04-09 10:00:00	205.57999999999998
3|2023-04-09 11:00:00	26.65
3|2023-04-09 12:00:00	106.45
3|2023-04-09 13:00:00	63.05
3|2023-04-09 14:00:00	49.4
3|2023-04-09 15:00:00	43.1
3|2023-04-09 16:00:00	63.05
3|2023-04-09 17:00:00	38.1
3|2023-04-09 18:00:00	76.99999999999999
3|2023-04-09 19:00:00	40.2
3|2023-04-10 07:00:00	236.04999999999998
3|2023-04-10 08:00:00	193.45
3|2023-04-10 09:00:00	231.25
3|2023-04-10 10:00:00	211.34999999999997
3|2023-04-10 11:00:00	22.3
3|2023-04-10 12:00:00	34.35
3|2023-04-10 13:00:00	53.550000000000004
3|2023-04-10 14:00:00	59.5
3|2023-04-10 15:00:00	24.55
3|2023-04-10 16:00:00	76.0
3|2023-04-10 17:00:00	45.75
3|2023-04-10 18:00:00	68.2
3|2023-04-10 19:00:00	99.15
3|2023-04-11 07:00:00	126.60000000000001
3|2023-04-11 08:00:00	209.39999999999998
3|2023-04-11 09:00:00	218.85
3|2023-04-11 10:00:00	213.85
3|2023-04-11 11:00:00	43.1
3|2023-04-11 12:00:00	57.1
3|2023-04-11 13:00:00	39.9
3|2023-04-11 14:00:00	67.1
3|2023-04-11 15:00:00	24.25
3|2023-04-11 16:00:00	100.39999999999999
3|2023-04-11 17:00:00	98.44999999999999
3|2023-04-11 18:00:00	57.650000000000006
3|2023-04-11 19:00:00	38.35
3|2023-04-12 07:00:00	94.64999999999999
3|2023-04-12 08:00:00	130.53
3|2023-04-12 09:00:00	190.2
3|2023-04-12 10:00:00	118.8
3|2023-04-12 11:00:00	57.45
3|2023-04-12 12:00:00	25.05
3|2023-04-12 13:00:00	73.65
3|2023-04-12 14:00:00	42.8
3|2023-04-12 15:00:00	73.80000000000001
3|2023-04-12 16:00:00	17.85
3|2023-04-12 17:00:00	66.75
3|2023-04-12 18:00:00	51.5
3|2023-04-12 19:00:00	15.6
3|2023-04-13 07:00:00	189.5
3|2023-04-13 08:00:00	144.25
3|2023-04-13 09:00:00	169.55
3|2023-04-13 10:00:00	182.10000000000002
3|2023-04-13 11:00:00	28.0
3|2023-04-13 12:00:00	44.5
3|2023-04-13 13:00:00	9.5
3|2023-04-13 14:00:00	52.5
3|2023-04-13 15:00:00	46.75
3|2023-04-13 16:00:00	65.25
3|2023-04-13 17:00:00	28.5
3|2023-04-13 18:00:00	57.2
3|2023-04-13 19:00:00	52.1
3|2023-04-14 08:00:00	156.2
3|2023-04-14 09:00:00	264.42999999999995
3|2023-04-14 10:00:00	227.49999999999994
3|2023-04-14 11:00:00	59.1
3|2023-04-14 12:00:00	25.75
3|2023-04-14 13:00:00	58.5
3|2023-04-14 14:00:00	47.25
3|2023-04-14 15:00:00	56.45
3|2023-04-14 16:00:00	42.55
3|2023-04-14 17:00:00	113.6
3|2023-04-14 18:00:00	56.1
3|2023-04-14 19:00:00	88.4
3|2023-04-15 07:00:00	246.63
3|2023-04-15 08:00:00	233.77999999999997
3|2023-04-15 09:00:00	306.99999999999994
3|2023-04-15 10:00:00	243.9
3|2023-04-15 11:00:00	84.35
3|2023-04-15 12:00:00	65.80000000000001
3|2023-04-15 13:00:00	44.5
3|2023-04-15 14:00:00	36.75
3|2023-04-15 15:00:00	89.75
3|2023-04-15 16:00:00	68.15
3|2023-04-15 17:00:00	87.15
3|2023-04-15 18:00:00	79.75
3|2023-04-15 19:00:00	35.15
3|2023-04-16 07:00:00	216.89999999999998
3|2023-04-16 08:00:00	245.89999999999998
3|2023-04-16 09:00:00	176.4
3|2023-04-16 10:00:00	276.45
3|2023-04-16 11:00:00	85.88
3|2023-04-16 12:00:00	25.9
3|2023-04-16 13:00:00	83.19999999999999
3|2023-04-16 14:00:00	42.4
3|2023-04-16 15:00:00	73.4
3|2023-04-16 16:00:00	52.25
3|2023-04-16 17:00:00	57.7
3|2023-04-16 18:00:00	65.2
3|2023-04-16 19:00:00	80.5
3|2023-04-17 07:00:00	260.7
3|2023-04-17 08:00:00	145.10000000000002
3|2023-04-17 09:00:00	216.35
3|2023-04-17 10:00:00	356.7
3|2023-04-17 11:00:00	94.75
3|2023-04-17 12:00:00	29.5
3|2023-04-17 13:00:00	52.800000000000004
3|2023-04-17 14:00:00	67.95
3|2023-04-17 15:00:00	32.0
3|2023-04-17 16:00:00	59.3
3|2023-04-17 17:00:00	107.3
3|2023-04-17 18:00:00	39.7
3|2023-04-17 19:00:00	81.44999999999999
3|2023-04-18 07:00:00	185.54999999999998
3|2023-04-18 08:00:00	182.29999999999998
3|2023-04-18 09:00:00	173.5
3|2023-04-18 10:00:00	440.98
3|2023-04-18 11:00:00	96.83
3|2023-04-18 12:00:00	74.5
3|2023-04-18 13:00:00	48.9
3|2023-04-18 14:00:00	84.58
3|2023-04-18 15:00:00	26.8
3|2023-04-18 16:00:00	102.0
3|2023-04-18 17:00:00	136.6
3|2023-04-18 18:00:00	11.0
3|2023-04-18 19:00:00	45.25
3|2023-04-19 07:00:00	207.4
3|2023-04-19 08:00:00	330.22999999999996
3|2023-04-19 09:00:00	338.7
3|2023-04-19 10:00:00	257.15
3|2023-04-19 11:00:00	78.25
3|2023-04-19 12:00:00	40.150000000000006
3|2023-04-19 13:00:00	57.800000000000004
3|2023-04-19 14:00:00	104.75
3|2023-04-19 15:00:00	58.45
3|2023-04-19 16:00:00	52.25000000000001
3|2023-04-19 17:00:00	53.45
3|2023-04-19 18:00:00	85.7
3|2023-04-19 19:00:00	74.65
3|2023-04-20 07:00:00	62.2
3|2023-04-20 08:00:00	289.85
3|2023-04-20 09:00:00	152.65
3|2023-04-20 10:00:00	114.6
3|2023-04-20 11:00:00	19.05
3|2023-04-20 12:00:00	44.7
3|2023-04-20 13:00:00	34.9
3|2023-04-20 14:00:00	82.4
3|2023-04-20 15:00:00	42.6
3|2023-04-20 16:00:00	114.8
3|2023-04-20 17:00:00	30.3
3|2023-04-20 18:00:00	82.25
3|2023-04-20 19:00:00	93.65
3|2023-04-21 08:00:00	210.95000000000002
3|2023-04-21 09:00:00	279.97999999999996
3|2023-04-21 10:00:00	175.85
3|2023-04-21 11:00:00	41.25
3|2023-04-21 12:00:00	17.1
3|2023-04-21 13:00:00	29.2
3|2023-04-21 14:00:00	34.3
3|2023-04-21 15:00:00	102.44999999999999
3|2023-04-21 16:00:00	29.85
3|2023-04-21 17:00:00	41.85
3|2023-04-21 18:00:00	54.150000000000006
3|2023-04-21 19:00:00	84.94999999999999
3|2023-04-22 07:00:00	109.8
3|2023-04-22 08:00:00	88.15
3|2023-04-22 09:00:00	70.2
3|2023-04-22 10:00:00	111.70000000000002
3|2023-04-22 11:00:00	124.85000000000001
3|2023-04-22 12:00:00	108.3
3|2023-04-22 13:00:00	131.35000000000002
3|2023-04-22 14:00:00	97.5
3|2023-04-22 15:00:00	97.05000000000001
3|2023-04-22 16:00:00	117.75000000000001
3|2023-04-22 17:00:00	101.25
3|2023-04-22 18:00:00	69.1
3|2023-04-22 19:00:00	64.95
3|2023-04-23 07:00:00	130.05
3|2023-04-23 08:00:00	105.95
3|2023-04-23 09:00:00	119.7
3|2023-04-23 10:00:00	99.19999999999999
3|2023-04-23 11:00:00	125.10000000000001
3|2023-04-23 12:00:00	116.10000000000001
3|2023-04-23 13:00:00	92.7
3|2023-04-23 14:00:00	74.95
3|2023-04-23 15:00:00	93.35
3|2023-04-23 16:00:00	123.0
3|2023-04-23 17:00:00	99.5
3|2023-04-23 18:00:00	98.6
3|2023-04-23 19:00:00	105.85
3|2023-04-24 07:00:00	136.3
3|2023-04-24 08:00:00	121.2
3|2023-04-24 09:00:00	114.94999999999999
3|2023-04-24 10:00:00	140.5
3|2023-04-24 11:00:00	167.75
3|2023-04-24 12:00:00	68.7
3|2023-04-24 13:00:00	119.45
3|2023-04-24 14:00:00	131.9
3|2023-04-24 15:00:00	126.55000000000001
3|2023-04-24 16:00:00	98.10000000000001
3|2023-04-24 17:00:00	92.6
3|2023-04-24 18:00:00	122.6
3|2023-04-24 19:00:00	99.19999999999999
3|2023-04-25 07:00:00	100.0
3|2023-04-25 08:00:00	115.60000000000001
3|2023-04-25 09:00:00	75.35
3|2023-04-25 10:00:00	109.10000000000001
3|2023-04-25 11:00:00	113.05
3|2023-04-25 12:00:00	98.85000000000001
3|2023-04-25 13:00:00	108.2
3|2023-04-25 14:00:00	80.2
3|2023-04-25 15:00:00	83.9
3|2023-04-25 16:00:00	76.1
3|2023-04-25 17:00:00	112.69999999999999
3|2023-04-25 18:00:00	99.85000000000001
3|2023-04-25 19:00:00	133.2
3|2023-04-26 07:00:00	100.5
3|2023-04-26 08:00:00	103.9
3|2023-04-26 09:00:00	148.0
3|2023-04-26 10:00:00	91.65
3|2023-04-26 11:00:00	113.95
3|2023-04-26 12:00:00	86.8
3|2023-04-26 13:00:00	107.9
3|2023-04-26 14:00:00	153.6
3|2023-04-26 15:00:00	75.45
3|2023-04-26 16:00:00	142.60000000000002
3|2023-04-26 17:00:00	111.7
3|2023-04-26 18:00:00	102.0
3|2023-04-26 19:00:00	109.45
3|2023-04-27 07:00:00	94.89999999999999
3|2023-04-27 08:00:00	107.30000000000001
3|2023-04-27 09:00:00	113.15
3|2023-04-27 10:00:00	119.9
3|2023-04-27 11:00:00	125.60000000000001
3|2023-04-27 12:00:00	110.65
3|2023-04-27 13:00:00	86.25
3|2023-04-27 14:00:00	85.95
3|2023-04-27 15:00:00	120.05
3|2023-04-27 16:00:00	120.05
3|2023-04-27 17:00:00	107.4
3|2023-04-27 18:00:00	121.0
3|2023-04-27 19:00:00	127.35000000000001
3|2023-04-28 07:00:00	131.35
3|2023-04-28 08:00:00	100.4
3|2023-04-28 09:00:00	66.65
3|2023-04-28 10:00:00	40.8
