transaction_id,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,dateAndTimeForTransaction
918,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-02 15:51:29
919,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-01-02 15:51:57
920,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-02 15:52:14
923,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-01-02 15:55:19
924,1,5,Lower Manhattan,79,3.75,Bakery,Scone,2023-01-02 15:55:19
925,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-01-02 15:55:27
927,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-01-02 15:58:07
932,1,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-01-02 16:02:09
933,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-01-02 16:02:21
934,1,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-01-02 16:05:18
935,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-02 16:06:01
937,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-02 16:08:22
943,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-01-02 16:14:09
944,1,5,Lower Manhattan,78,4.5,Bakery,Scone,2023-01-02 16:14:09
947,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-02 16:19:48
948,1,5,Lower Manhattan,78,4.5,Bakery,Scone,2023-01-02 16:19:48
951,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-01-02 16:23:50
957,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-01-02 16:30:05
964,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-02 16:32:25
965,1,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-01-02 16:33:17
966,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,2023-01-02 16:33:17
967,1,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-02 16:34:50
972,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-01-02 16:41:26
974,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-02 16:42:33
975,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-01-02 16:42:33
977,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-01-02 16:44:55
985,1,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-01-02 16:59:09
988,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-01-02 17:02:59
989,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-01-02 17:02:59
995,2,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-01-02 17:15:28
996,2,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-01-02 17:15:35
999,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-01-02 17:18:25
1001,1,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-01-02 17:19:40
1002,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,2023-01-02 17:19:40
1016,1,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-01-02 17:38:48
1027,2,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-01-02 17:48:39
1042,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-02 18:06:18
1043,1,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-01-02 18:11:56
1044,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-01-02 18:17:00
1045,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,2023-01-02 18:17:00
1046,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-01-02 18:17:58
1050,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-01-02 18:22:30
1058,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-02 18:29:53
1117,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-01-03 07:04:46
1118,1,5,Lower Manhattan,78,4.5,Bakery,Scone,2023-01-03 07:04:46
1119,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 07:06:53
1120,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 07:16:26
1121,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,2023-01-03 07:16:26
1122,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-03 07:17:23
1123,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-01-03 07:37:05
1125,2,5,Lower Manhattan,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 08:09:50
1134,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-01-03 08:19:47
1135,1,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 08:20:55
1136,1,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-01-03 08:22:14
1138,2,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 08:28:33
1140,2,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-01-03 08:30:14
1142,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-01-03 08:31:07
1143,1,5,Lower Manhattan,78,4.5,Bakery,Scone,2023-01-03 08:31:07
1148,2,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-01-03 08:37:51
1156,2,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 08:49:32
1157,2,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-01-03 08:49:35
1158,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-01-03 08:49:35
1161,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-03 08:53:31
1163,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 08:56:41
1164,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-03 09:03:49
1165,2,5,Lower Manhattan,87,3.0,Coffee,Barista Espresso,2023-01-03 09:07:30
1166,1,5,Lower Manhattan,70,3.25,Bakery,Scone,2023-01-03 09:07:30
1170,1,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-01-03 09:09:39
1171,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-03 09:15:44
1173,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-01-03 09:18:59
1175,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-01-03 09:23:33
1176,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-03 09:24:46
1178,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 09:30:08
1180,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-03 09:43:23
1183,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-03 09:45:43
1184,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 09:49:52
1185,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-01-03 09:50:02
1190,2,5,Lower Manhattan,49,3.0,Tea,Brewed Black tea,2023-01-03 09:56:34
1192,1,5,Lower Manhattan,87,3.0,Coffee,Barista Espresso,2023-01-03 10:01:51
1194,1,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-01-03 10:12:21
1195,1,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-01-03 10:17:13
1196,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-03 10:19:53
1197,1,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-01-03 10:20:42
1198,2,5,Lower Manhattan,49,3.0,Tea,Brewed Black tea,2023-01-03 10:22:26
1199,2,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-01-03 10:25:55
1202,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-03 10:30:42
1203,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 10:33:49
1204,2,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-01-03 10:40:11
1205,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-01-03 10:41:29
1206,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-01-03 10:41:29
1207,1,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-01-03 10:43:23
1211,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-01-03 10:54:16
1212,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 10:54:52
1213,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-01-03 10:56:53
1214,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,2023-01-03 10:56:53
1217,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-03 11:02:48
1223,2,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-01-03 11:11:10
1224,1,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-01-03 11:11:22
1231,2,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-01-03 11:23:05
1232,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,2023-01-03 11:23:05
1241,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-01-03 11:31:00
1242,1,5,Lower Manhattan,70,3.25,Bakery,Scone,2023-01-03 11:31:00
1245,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-01-03 11:33:06
1247,2,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-01-03 11:33:44
1248,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,2023-01-03 11:33:44
1256,2,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-01-03 11:42:01
1259,1,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-03 11:42:51
1260,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-01-03 11:43:18
1265,1,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-01-03 11:47:50
1269,1,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-01-03 11:56:15
1270,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-01-03 11:56:15
1272,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-01-03 11:57:55
1273,1,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-01-03 11:58:06
1276,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-03 11:59:16
1277,2,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-01-03 11:59:49
1279,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-01-03 12:04:32
1280,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-01-03 12:05:39
1284,2,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-01-03 12:16:03
1287,2,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-01-03 12:20:44
1292,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-01-03 12:30:20
1299,1,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-01-03 12:44:41
1305,1,5,Lower Manhattan,33,3.5,Coffee,Gourmet brewed coffee,2023-01-03 12:48:38
1306,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,2023-01-03 12:48:38
1314,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-03 12:55:49
1317,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-01-03 12:58:20
1319,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-01-03 13:04:25
1320,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-01-03 13:04:48
1321,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,2023-01-03 13:04:48
1327,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-01-03 13:09:01
1328,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,2023-01-03 13:09:01
1330,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-01-03 13:12:49
1331,1,5,Lower Manhattan,78,4.5,Bakery,Scone,2023-01-03 13:12:49
1343,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-01-03 13:31:04
1344,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,2023-01-03 13:31:04
1366,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-01-03 14:04:38
1375,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-03 14:13:47
1376,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-01-03 14:13:47
1377,2,5,Lower Manhattan,48,2.5,Tea,Brewed Black tea,2023-01-03 14:14:01
1380,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-01-03 14:17:42
1381,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-01-03 14:18:47
1382,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-01-03 14:18:47
1384,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 14:19:44
1386,2,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-01-03 14:22:00
1387,1,5,Lower Manhattan,79,3.75,Bakery,Scone,2023-01-03 14:22:00
1388,2,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-01-03 14:22:48
1400,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-01-03 14:35:13
1405,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-01-03 14:42:59
1415,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-01-03 14:48:23
1419,2,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-01-03 14:51:06
1426,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-01-03 14:55:03
1429,2,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-01-03 14:57:49
1430,2,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-01-03 15:00:04
1437,2,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-01-03 15:04:07
1440,1,5,Lower Manhattan,49,3.0,Tea,Brewed Black tea,2023-01-03 15:06:37
1441,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,2023-01-03 15:06:37
1445,2,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 15:10:02
1450,2,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-01-03 15:13:46
1453,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-03 15:15:48
1454,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 15:17:03
1455,1,5,Lower Manhattan,78,4.5,Bakery,Scone,2023-01-03 15:17:03
1457,1,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-01-03 15:19:17
1458,1,5,Lower Manhattan,79,3.75,Bakery,Scone,2023-01-03 15:19:17
1465,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-01-03 15:28:42
1467,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-01-03 15:30:42
1473,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-01-03 15:33:40
1485,2,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 15:45:57
1490,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-03 15:48:24
1492,2,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-01-03 15:48:46
1493,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 15:49:11
1498,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 15:55:31
1499,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 15:55:36
1501,2,5,Lower Manhattan,87,3.0,Coffee,Barista Espresso,2023-01-03 15:57:20
1505,1,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-01-03 16:00:44
1508,2,5,Lower Manhattan,38,3.75,Coffee,Barista Espresso,2023-01-03 16:07:48
1512,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-03 16:14:44
1520,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-01-03 16:23:10
1521,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-01-03 16:23:10
1528,2,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-01-03 16:29:19
1529,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-01-03 16:29:19
1537,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 16:33:26
1538,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 16:34:56
1539,1,5,Lower Manhattan,75,3.5,Bakery,Pastry,2023-01-03 16:34:56
1545,1,5,Lower Manhattan,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 16:39:44
1549,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-03 16:43:22
1551,1,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-01-03 16:43:58
1552,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-01-03 16:43:58
1554,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-03 16:49:49
1556,2,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-01-03 16:50:47
1557,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-01-03 16:50:47
1564,2,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-01-03 16:59:26
1565,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-01-03 17:00:58
1566,1,5,Lower Manhattan,79,3.75,Bakery,Scone,2023-01-03 17:00:58
1569,1,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 17:04:37
1572,1,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-01-03 17:06:06
1575,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-01-03 17:08:41
1578,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-03 17:13:41
1579,1,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-01-03 17:15:25
1580,2,5,Lower Manhattan,87,3.0,Coffee,Barista Espresso,2023-01-03 17:15:31
1589,1,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-01-03 17:25:30
1590,2,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-01-03 17:26:45
1591,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-01-03 17:26:45
1593,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 17:27:22
1603,2,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-01-03 17:39:49
1608,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-03 17:42:34
1611,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 17:55:24
1614,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-01-03 17:57:08
1615,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-01-03 17:58:41
1629,1,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-01-03 18:17:17
1630,1,5,Lower Manhattan,74,3.5,Bakery,Biscotti,2023-01-03 18:17:17
1699,1,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-01-04 07:09:20
1700,1,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-01-04 07:12:12
1701,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-01-04 07:15:38
1702,1,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-01-04 07:30:48
1703,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-04 07:35:22
1704,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,2023-01-04 07:35:22
1705,2,5,Lower Manhattan,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-04 07:40:18
1706,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-01-04 07:40:18
1707,2,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-01-04 07:49:49
1714,1,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-01-04 08:16:20
1718,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-04 08:28:18
1719,1,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-01-04 08:29:19
1721,1,5,Lower Manhattan,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-04 08:31:15
1722,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-04 08:32:18
1723,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-01-04 08:32:18
1727,2,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-01-04 08:42:10
1732,1,5,Lower Manhattan,39,4.25,Coffee,Barista Espresso,2023-01-04 08:53:36
1735,2,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-01-04 09:04:45
1736,2,5,Lower Manhattan,55,4.0,Tea,Brewed Chai tea,2023-01-04 09:06:58
1738,1,5,Lower Manhattan,25,2.2,Coffee,Organic brewed coffee,2023-01-04 09:11:25
1739,1,5,Lower Manhattan,44,2.5,Tea,Brewed herbal tea,2023-01-04 09:16:58
1740,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,2023-01-04 09:16:58
1741,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-04 09:21:25
1745,2,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-01-04 09:40:25
1746,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-01-04 09:40:45
1747,2,5,Lower Manhattan,26,3.0,Coffee,Organic brewed coffee,2023-01-04 09:42:42
1749,1,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-04 09:50:48
1753,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-04 09:56:35
1754,1,5,Lower Manhattan,72,3.25,Bakery,Scone,2023-01-04 09:56:35
1755,1,5,Lower Manhattan,43,3.0,Tea,Brewed herbal tea,2023-01-04 09:57:39
1758,1,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-01-04 10:03:45
1760,2,5,Lower Manhattan,35,3.1,Coffee,Premium brewed coffee,2023-01-04 10:05:03
1761,1,5,Lower Manhattan,69,3.25,Bakery,Biscotti,2023-01-04 10:05:03
1764,2,5,Lower Manhattan,51,3.0,Tea,Brewed Black tea,2023-01-04 10:18:40
1768,2,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-01-04 10:24:25
1769,2,5,Lower Manhattan,56,2.55,Tea,Brewed Chai tea,2023-01-04 10:24:38
1770,2,5,Lower Manhattan,46,2.5,Tea,Brewed Green tea,2023-01-04 10:27:54
1771,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-01-04 10:27:54
1774,1,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-04 10:43:20
1781,1,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-04 11:11:40
1782,1,5,Lower Manhattan,24,3.0,Coffee,Drip coffee,2023-01-04 11:11:46
1783,1,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-01-04 11:11:58
1798,2,5,Lower Manhattan,22,2.0,Coffee,Drip coffee,2023-01-04 11:28:26
1799,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-01-04 11:28:26
1800,2,5,Lower Manhattan,36,3.75,Coffee,Premium brewed coffee,2023-01-04 11:29:36
1813,2,5,Lower Manhattan,47,3.0,Tea,Brewed Green tea,2023-01-04 11:55:06
1818,1,5,Lower Manhattan,29,2.5,Coffee,Gourmet brewed coffee,2023-01-04 11:59:26
1819,1,5,Lower Manhattan,87,3.0,Coffee,Barista Espresso,2023-01-04 12:00:11
1820,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-01-04 12:00:11
1824,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-04 12:02:52
1826,1,5,Lower Manhattan,28,2.0,Coffee,Gourmet brewed coffee,2023-01-04 12:04:58
1835,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-04 12:10:02
1836,1,5,Lower Manhattan,27,3.5,Coffee,Organic brewed coffee,2023-01-04 12:11:39
1837,1,5,Lower Manhattan,71,3.75,Bakery,Pastry,2023-01-04 12:11:39
1839,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-04 12:14:53
1841,2,5,Lower Manhattan,50,2.5,Tea,Brewed Black tea,2023-01-04 12:16:10
1843,2,5,Lower Manhattan,52,2.5,Tea,Brewed Chai tea,2023-01-04 12:17:21
1851,2,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-01-04 12:23:34
1863,2,5,Lower Manhattan,30,3.0,Coffee,Gourmet brewed coffee,2023-01-04 12:44:08
1864,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-04 12:45:57
1866,2,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-04 12:50:19
1879,1,5,Lower Manhattan,53,3.0,Tea,Brewed Chai tea,2023-01-04 13:00:20
1887,2,5,Lower Manhattan,23,2.5,Coffee,Drip coffee,2023-01-04 13:15:30
1892,2,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-01-04 13:19:45
1893,1,5,Lower Manhattan,73,3.75,Bakery,Pastry,2023-01-04 13:19:45
1897,1,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-04 13:28:24
1907,2,5,Lower Manhattan,31,2.2,Coffee,Gourmet brewed coffee,2023-01-04 13:44:15
1909,2,5,Lower Manhattan,57,3.1,Tea,Brewed Chai tea,2023-01-04 13:49:07
1910,1,5,Lower Manhattan,76,3.5,Bakery,Biscotti,2023-01-04 13:49:07
1915,2,5,Lower Manhattan,54,2.5,Tea,Brewed Chai tea,2023-01-04 13:56:40
1924,1,5,Lower Manhattan,34,2.45,Coffee,Premium brewed coffee,2023-01-04 14:03:56
1925,2,5,Lower Manhattan,40,3.75,Coffee,Barista Espresso,2023-01-04 14:04:09
1926,1,5,Lower Manhattan,77,3.0,Bakery,Scone,2023-01-04 14:04:09
1927,1,5,Lower Manhattan,41,4.25,Coffee,Barista Espresso,2023-01-04 14:05:55
1928,2,5,Lower Manhattan,42,2.5,Tea,Brewed herbal tea,2023-01-04 14:07:09
1933,2,5,Lower Manhattan,45,3.0,Tea,Brewed herbal tea,2023-01-04 14:15:31
1935,2,5,Lower Manhattan,37,3.0,Coffee,Barista Espresso,2023-01-04 14:16:49
1938,2,5,Lower Manhattan,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-04 14:19:06
