transaction_id,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,dateAndTimeForTransaction
801,1,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-01-02 13:42:07
803,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-02 13:47:27
804,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-01-02 13:48:27
805,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-01-02 13:48:27
809,1,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-01-02 13:53:04
810,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-01-02 13:53:04
811,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-01-02 13:55:38
812,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-01-02 13:55:38
814,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-01-02 13:57:59
817,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-02 14:01:23
818,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-01-02 14:02:16
827,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-02 14:12:00
831,1,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-01-02 14:13:26
838,2,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-01-02 14:21:55
840,1,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-01-02 14:25:35
841,1,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-01-02 14:26:33
848,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-02 14:37:44
849,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-01-02 14:39:18
854,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-01-02 14:46:31
857,1,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-01-02 14:48:53
864,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-01-02 14:55:38
865,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-01-02 14:58:21
866,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-02 14:58:28
867,1,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-01-02 14:59:08
874,1,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-01-02 15:10:48
881,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-01-02 15:22:19
882,2,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-01-02 15:23:29
892,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-01-02 15:30:51
893,2,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-01-02 15:32:44
895,1,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-01-02 15:35:22
896,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-01-02 15:35:22
899,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-02 15:36:29
901,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-01-02 15:37:20
902,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-01-02 15:37:20
904,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-02 15:41:09
905,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-01-02 15:41:09
908,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-01-02 15:42:50
917,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-02 15:50:28
921,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-01-02 15:52:58
922,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-01-02 15:54:43
926,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-01-02 15:56:41
941,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-01-02 16:11:57
942,2,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-01-02 16:12:01
955,1,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-01-02 16:26:49
956,1,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-01-02 16:28:26
960,2,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-01-02 16:30:37
962,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-02 16:31:48
970,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-01-02 16:35:54
980,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-01-02 16:50:14
984,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-01-02 16:56:14
986,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-01-02 17:00:52
987,1,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-01-02 17:02:06
991,2,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-01-02 17:10:24
992,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-01-02 17:10:36
994,1,8,Hell's Kitchen,43,3.0,Tea,Brewed herbal tea,2023-01-02 17:13:53
1000,1,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-01-02 17:19:03
1003,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-02 17:20:14
1006,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-01-02 17:28:06
1007,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-01-02 17:28:13
1010,1,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-01-02 17:29:42
1011,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-01-02 17:29:42
1012,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-01-02 17:34:05
1021,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-02 17:43:03
1023,2,8,Hell's Kitchen,36,3.75,Coffee,Premium brewed coffee,2023-01-02 17:44:03
1024,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-02 17:45:16
1025,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-02 17:45:27
1031,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-02 17:53:21
1035,1,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-01-02 17:55:15
1040,1,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-01-02 18:05:46
1041,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-01-02 18:05:46
1048,1,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-01-02 18:18:34
1051,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-01-02 18:23:01
1052,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-01-02 18:23:32
1054,2,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-01-02 18:24:23
1055,1,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-01-02 18:26:40
1061,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-01-02 18:31:49
1062,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-01-02 18:31:49
1070,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-02 18:40:50
1081,1,8,Hell's Kitchen,51,3.0,Tea,Brewed Black tea,2023-01-02 18:57:01
1086,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-01-02 19:14:55
1087,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-01-02 19:14:55
1090,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-01-02 19:18:07
1091,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-01-02 19:19:55
1095,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-01-02 19:26:53
1096,1,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-01-02 19:27:07
1097,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-01-02 19:27:07
1099,1,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-01-02 19:29:54
1100,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-01-02 19:35:14
1101,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-01-02 19:35:31
1102,2,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-01-02 19:42:15
1104,2,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-01-02 19:46:07
1105,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,2023-01-02 19:46:07
1107,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-01-02 19:48:49
1108,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,2023-01-02 19:48:49
1112,2,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-01-02 19:57:01
1115,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-01-02 19:58:10
1124,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-01-03 08:06:33
1126,1,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-01-03 08:13:04
1127,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-01-03 08:13:05
1128,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-01-03 08:13:05
1129,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-01-03 08:15:37
1130,2,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-01-03 08:18:30
1131,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-01-03 08:18:53
1132,2,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 08:18:56
1133,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-03 08:19:33
1137,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-01-03 08:23:51
1139,2,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 08:28:53
1141,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-01-03 08:31:06
1144,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 08:32:12
1145,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-01-03 08:32:12
1146,1,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-01-03 08:34:35
1147,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 08:37:26
1149,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-01-03 08:40:29
1150,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-01-03 08:40:29
1151,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-01-03 08:40:29
1152,1,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 08:40:50
1153,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-01-03 08:40:50
1154,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 08:42:28
1155,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-01-03 08:44:23
1159,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-01-03 08:50:00
1160,2,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-01-03 08:50:21
1162,1,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-01-03 08:54:44
1167,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-03 09:07:36
1168,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-01-03 09:07:36
1169,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-01-03 09:09:30
1172,1,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-01-03 09:18:30
1174,1,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-01-03 09:19:21
1177,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-01-03 09:27:13
1179,1,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-01-03 09:33:20
1181,1,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-01-03 09:44:41
1182,1,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-01-03 09:44:59
1186,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-01-03 09:50:30
1187,2,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-01-03 09:50:48
1188,2,8,Hell's Kitchen,51,3.0,Tea,Brewed Black tea,2023-01-03 09:52:19
1189,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-01-03 09:53:13
1191,1,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-01-03 10:00:05
1193,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-01-03 10:11:25
1200,1,8,Hell's Kitchen,55,4.0,Tea,Brewed Chai tea,2023-01-03 10:26:39
1201,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-01-03 10:28:45
1208,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-03 10:47:34
1209,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-01-03 10:49:47
1210,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-01-03 10:52:38
1215,1,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-01-03 10:58:20
1216,2,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 10:59:41
1221,2,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 11:08:51
1227,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-01-03 11:17:01
1229,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-01-03 11:20:10
1230,1,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-01-03 11:21:22
1233,1,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-01-03 11:23:56
1234,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-01-03 11:23:56
1235,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 11:26:09
1239,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-03 11:27:36
1240,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-01-03 11:30:16
1243,1,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-01-03 11:31:11
1244,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-01-03 11:32:49
1246,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-01-03 11:33:08
1250,2,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-01-03 11:36:49
1255,1,8,Hell's Kitchen,43,3.0,Tea,Brewed herbal tea,2023-01-03 11:40:31
1261,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-01-03 11:46:27
1262,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-01-03 11:46:27
1266,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 11:50:55
1267,1,8,Hell's Kitchen,43,3.0,Tea,Brewed herbal tea,2023-01-03 11:51:18
1268,1,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 11:52:48
1274,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-01-03 11:58:07
1281,1,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-01-03 12:06:47
1283,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-01-03 12:14:46
1288,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-01-03 12:20:50
1289,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-01-03 12:23:36
1294,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 12:35:27
1297,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 12:38:56
1298,1,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-01-03 12:40:55
1303,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-01-03 12:47:41
1304,2,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-01-03 12:48:20
1308,2,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 12:50:49
1309,2,8,Hell's Kitchen,49,3.0,Tea,Brewed Black tea,2023-01-03 12:51:17
1310,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-01-03 12:52:36
1311,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,2023-01-03 12:52:36
1315,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-01-03 12:56:02
1322,1,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-01-03 13:05:00
1334,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 13:17:20
1340,1,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-01-03 13:26:51
1341,1,8,Hell's Kitchen,70,3.25,Bakery,Scone,2023-01-03 13:26:51
1345,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-01-03 13:34:08
1347,1,8,Hell's Kitchen,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 13:39:52
1349,1,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-01-03 13:44:19
1352,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-01-03 13:48:44
1353,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-01-03 13:48:44
1359,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-01-03 13:57:28
1361,1,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 13:59:44
1370,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-01-03 14:08:26
1371,1,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-01-03 14:09:18
1372,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-01-03 14:09:52
1373,1,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-01-03 14:10:19
1379,2,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-01-03 14:15:50
1390,2,8,Hell's Kitchen,42,2.5,Tea,Brewed herbal tea,2023-01-03 14:23:54
1391,2,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-01-03 14:24:01
1392,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,2023-01-03 14:24:01
1393,1,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-01-03 14:24:14
1394,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-03 14:28:01
1396,1,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-01-03 14:30:38
1398,2,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-01-03 14:33:36
1399,1,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-01-03 14:34:28
1406,2,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 14:43:48
1413,2,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-01-03 14:47:45
1414,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-01-03 14:47:45
1416,1,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-01-03 14:48:30
1417,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 14:49:31
1418,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-01-03 14:49:39
1420,2,8,Hell's Kitchen,35,3.1,Coffee,Premium brewed coffee,2023-01-03 14:53:17
1421,1,8,Hell's Kitchen,72,3.25,Bakery,Scone,2023-01-03 14:53:17
1424,1,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-01-03 14:54:41
1428,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-03 14:57:23
1431,1,8,Hell's Kitchen,41,4.25,Coffee,Barista Espresso,2023-01-03 15:01:43
1432,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-01-03 15:01:43
1438,2,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-01-03 15:05:33
1446,2,8,Hell's Kitchen,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 15:10:51
1447,2,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-01-03 15:11:28
1448,1,8,Hell's Kitchen,77,3.0,Bakery,Scone,2023-01-03 15:11:28
1451,2,8,Hell's Kitchen,45,3.0,Tea,Brewed herbal tea,2023-01-03 15:15:01
1456,2,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 15:18:13
1459,1,8,Hell's Kitchen,48,2.5,Tea,Brewed Black tea,2023-01-03 15:19:59
1464,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-01-03 15:27:29
1471,1,8,Hell's Kitchen,54,2.5,Tea,Brewed Chai tea,2023-01-03 15:33:20
1472,1,8,Hell's Kitchen,74,3.5,Bakery,Biscotti,2023-01-03 15:33:20
1474,1,8,Hell's Kitchen,31,2.2,Coffee,Gourmet brewed coffee,2023-01-03 15:35:23
1477,1,8,Hell's Kitchen,44,2.5,Tea,Brewed herbal tea,2023-01-03 15:36:32
1480,1,8,Hell's Kitchen,23,2.5,Coffee,Drip coffee,2023-01-03 15:39:00
1481,2,8,Hell's Kitchen,43,3.0,Tea,Brewed herbal tea,2023-01-03 15:41:00
1484,1,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 15:45:20
1486,1,8,Hell's Kitchen,87,3.0,Coffee,Barista Espresso,2023-01-03 15:46:51
1487,1,8,Hell's Kitchen,77,3.0,Bakery,Scone,2023-01-03 15:46:51
1488,2,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 15:47:58
1489,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-01-03 15:47:58
1491,1,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 15:48:25
1494,1,8,Hell's Kitchen,27,3.5,Coffee,Organic brewed coffee,2023-01-03 15:51:55
1497,1,8,Hell's Kitchen,34,2.45,Coffee,Premium brewed coffee,2023-01-03 15:55:15
1500,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-03 15:55:59
1504,2,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-01-03 16:00:06
1509,1,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-01-03 16:08:18
1514,1,8,Hell's Kitchen,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 16:16:00
1515,1,8,Hell's Kitchen,76,3.5,Bakery,Biscotti,2023-01-03 16:16:00
1517,1,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-03 16:21:27
1519,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-03 16:22:58
1522,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-01-03 16:23:27
1523,2,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-01-03 16:24:45
1524,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,2023-01-03 16:24:45
1525,1,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-01-03 16:25:31
1527,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-03 16:29:14
1532,1,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-01-03 16:30:03
1533,1,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 16:31:06
1534,1,8,Hell's Kitchen,71,3.75,Bakery,Pastry,2023-01-03 16:31:06
1540,1,8,Hell's Kitchen,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 16:35:23
1541,1,8,Hell's Kitchen,79,3.75,Bakery,Scone,2023-01-03 16:35:23
1543,2,8,Hell's Kitchen,28,2.0,Coffee,Gourmet brewed coffee,2023-01-03 16:37:59
1544,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-01-03 16:37:59
1546,2,8,Hell's Kitchen,26,3.0,Coffee,Organic brewed coffee,2023-01-03 16:40:42
1547,1,8,Hell's Kitchen,33,3.5,Coffee,Gourmet brewed coffee,2023-01-03 16:41:45
1555,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 16:50:27
1559,2,8,Hell's Kitchen,22,2.0,Coffee,Drip coffee,2023-01-03 16:51:51
1560,2,8,Hell's Kitchen,47,3.0,Tea,Brewed Green tea,2023-01-03 16:54:02
1561,2,8,Hell's Kitchen,53,3.0,Tea,Brewed Chai tea,2023-01-03 16:54:58
1562,1,8,Hell's Kitchen,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 16:55:17
1570,2,8,Hell's Kitchen,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 17:04:43
1571,1,8,Hell's Kitchen,78,4.5,Bakery,Scone,2023-01-03 17:04:43
1573,2,8,Hell's Kitchen,39,4.25,Coffee,Barista Espresso,2023-01-03 17:06:38
1574,1,8,Hell's Kitchen,57,3.1,Tea,Brewed Chai tea,2023-01-03 17:06:42
1576,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-03 17:09:42
1581,1,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-03 17:18:26
1582,1,8,Hell's Kitchen,75,3.5,Bakery,Pastry,2023-01-03 17:18:26
1584,2,8,Hell's Kitchen,52,2.5,Tea,Brewed Chai tea,2023-01-03 17:21:34
1588,2,8,Hell's Kitchen,25,2.2,Coffee,Organic brewed coffee,2023-01-03 17:25:29
1592,1,8,Hell's Kitchen,56,2.55,Tea,Brewed Chai tea,2023-01-03 17:27:11
1594,2,8,Hell's Kitchen,50,2.5,Tea,Brewed Black tea,2023-01-03 17:27:24
1595,1,8,Hell's Kitchen,69,3.25,Bakery,Biscotti,2023-01-03 17:27:24
1596,2,8,Hell's Kitchen,37,3.0,Coffee,Barista Espresso,2023-01-03 17:28:50
1598,1,8,Hell's Kitchen,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 17:32:11
1599,2,8,Hell's Kitchen,46,2.5,Tea,Brewed Green tea,2023-01-03 17:35:29
1604,1,8,Hell's Kitchen,24,3.0,Coffee,Drip coffee,2023-01-03 17:40:08
1616,2,8,Hell's Kitchen,40,3.75,Coffee,Barista Espresso,2023-01-03 17:59:02
1617,1,8,Hell's Kitchen,73,3.75,Bakery,Pastry,2023-01-03 17:59:02
1624,2,8,Hell's Kitchen,38,3.75,Coffee,Barista Espresso,2023-01-03 18:07:36
