transaction_id,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,dateAndTimeForTransaction
950,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-02 16:22:30
952,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-02 16:26:14
953,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-01-02 16:26:38
954,1,3,Astoria,73,3.75,Bakery,Pastry,2023-01-02 16:26:38
958,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-02 16:30:07
959,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-01-02 16:30:07
961,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-01-02 16:31:20
963,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-01-02 16:32:14
968,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-01-02 16:35:22
969,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-02 16:35:22
971,1,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-01-02 16:36:38
973,2,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-01-02 16:42:11
976,2,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-01-02 16:43:04
978,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-01-02 16:47:01
979,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-01-02 16:49:41
981,2,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-01-02 16:51:09
982,1,3,Astoria,72,3.25,Bakery,Scone,2023-01-02 16:51:09
983,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-02 16:55:58
990,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-02 17:04:56
993,2,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-01-02 17:12:45
997,2,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-01-02 17:17:00
998,1,3,Astoria,70,3.25,Bakery,Scone,2023-01-02 17:17:00
1004,1,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-01-02 17:21:01
1005,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-02 17:21:19
1008,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-01-02 17:29:21
1009,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-01-02 17:29:41
1013,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-01-02 17:35:03
1014,2,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-01-02 17:35:40
1015,1,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-01-02 17:38:25
1017,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-02 17:40:19
1018,1,3,Astoria,73,3.75,Bakery,Pastry,2023-01-02 17:40:19
1019,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-01-02 17:41:03
1020,1,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-02 17:42:18
1022,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-02 17:43:20
1026,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-01-02 17:48:34
1028,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-01-02 17:48:48
1029,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-01-02 17:51:00
1030,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-01-02 17:51:00
1032,2,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-01-02 17:54:37
1033,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-01-02 17:54:59
1034,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-01-02 17:54:59
1036,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-01-02 17:57:42
1037,1,3,Astoria,73,3.75,Bakery,Pastry,2023-01-02 17:57:42
1038,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-02 17:57:59
1039,1,3,Astoria,75,3.5,Bakery,Pastry,2023-01-02 17:57:59
1047,2,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-01-02 18:18:05
1049,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-01-02 18:19:05
1053,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-01-02 18:24:11
1056,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-01-02 18:27:04
1057,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-01-02 18:28:05
1059,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-01-02 18:30:06
1060,1,3,Astoria,75,3.5,Bakery,Pastry,2023-01-02 18:30:06
1063,2,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-02 18:31:50
1064,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-01-02 18:32:38
1065,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-01-02 18:33:43
1066,1,3,Astoria,77,3.0,Bakery,Scone,2023-01-02 18:33:43
1067,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-01-02 18:33:59
1068,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-01-02 18:37:31
1069,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-02 18:39:18
1071,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-01-02 18:42:49
1072,1,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-01-02 18:43:00
1073,2,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-02 18:44:51
1074,2,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-02 18:49:22
1075,1,3,Astoria,77,3.0,Bakery,Scone,2023-01-02 18:49:22
1076,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-01-02 18:50:17
1077,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-01-02 18:50:17
1078,2,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-01-02 18:53:56
1079,1,3,Astoria,78,4.5,Bakery,Scone,2023-01-02 18:53:56
1080,2,3,Astoria,23,2.5,Coffee,Drip coffee,2023-01-02 18:54:10
1082,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-01-02 19:00:58
1083,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-01-02 19:01:16
1084,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-02 19:01:39
1085,1,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-01-02 19:12:27
1088,2,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-01-02 19:16:12
1089,1,3,Astoria,71,3.75,Bakery,Pastry,2023-01-02 19:16:12
1092,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-02 19:22:54
1093,2,3,Astoria,22,2.0,Coffee,Drip coffee,2023-01-02 19:25:06
1094,1,3,Astoria,72,3.25,Bakery,Scone,2023-01-02 19:25:06
1098,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-01-02 19:28:16
1103,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-01-02 19:45:11
1106,2,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-01-02 19:46:38
1109,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-01-02 19:53:02
1110,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-01-02 19:53:02
1111,2,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-01-02 19:53:55
1113,1,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-01-02 19:57:23
1114,1,3,Astoria,72,3.25,Bakery,Scone,2023-01-02 19:57:23
1116,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-01-02 19:58:35
1218,2,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-01-03 11:05:55
1219,2,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-01-03 11:06:30
1220,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-01-03 11:08:16
1222,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-03 11:10:02
1225,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-03 11:16:22
1226,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-01-03 11:16:40
1228,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-03 11:18:12
1236,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 11:26:40
1237,1,3,Astoria,78,4.5,Bakery,Scone,2023-01-03 11:26:40
1238,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-01-03 11:26:49
1249,1,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-01-03 11:36:44
1251,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-01-03 11:37:40
1252,2,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 11:37:50
1253,1,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 11:37:55
1254,2,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 11:40:15
1257,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-01-03 11:42:48
1258,1,3,Astoria,77,3.0,Bakery,Scone,2023-01-03 11:42:48
1263,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-01-03 11:46:29
1264,1,3,Astoria,77,3.0,Bakery,Scone,2023-01-03 11:46:29
1271,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-03 11:57:06
1275,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-03 11:59:06
1278,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-01-03 12:00:52
1282,2,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-03 12:08:20
1285,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-01-03 12:16:30
1286,1,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-03 12:17:20
1290,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-01-03 12:26:03
1291,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 12:27:58
1293,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 12:31:47
1295,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-03 12:36:05
1296,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-03 12:37:48
1300,1,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-01-03 12:45:07
1301,1,3,Astoria,72,3.25,Bakery,Scone,2023-01-03 12:45:07
1302,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-03 12:46:52
1307,2,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 12:50:34
1312,2,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-03 12:52:37
1313,2,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 12:55:25
1316,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-03 12:57:48
1318,2,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 13:03:37
1323,1,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 13:05:16
1324,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-01-03 13:05:16
1325,2,3,Astoria,22,2.0,Coffee,Drip coffee,2023-01-03 13:06:00
1326,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-03 13:07:30
1329,2,3,Astoria,23,2.5,Coffee,Drip coffee,2023-01-03 13:12:16
1332,2,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-01-03 13:13:33
1333,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-01-03 13:16:53
1335,2,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-01-03 13:18:51
1336,1,3,Astoria,75,3.5,Bakery,Pastry,2023-01-03 13:18:51
1337,2,3,Astoria,23,2.5,Coffee,Drip coffee,2023-01-03 13:20:01
1338,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-01-03 13:20:13
1339,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-03 13:24:10
1342,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-01-03 13:28:12
1346,2,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-01-03 13:38:29
1348,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-03 13:41:00
1350,2,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-01-03 13:45:54
1351,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-01-03 13:48:42
1354,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-03 13:52:13
1355,1,3,Astoria,75,3.5,Bakery,Pastry,2023-01-03 13:52:13
1356,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-03 13:57:02
1357,2,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-01-03 13:57:16
1358,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-01-03 13:57:24
1360,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-01-03 13:58:14
1362,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-03 14:00:27
1363,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-01-03 14:03:06
1364,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-01-03 14:03:48
1365,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-01-03 14:03:54
1367,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 14:04:48
1368,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-01-03 14:06:01
1369,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-01-03 14:07:15
1374,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-03 14:13:15
1378,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-01-03 14:15:05
1383,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-01-03 14:18:58
1385,2,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-01-03 14:21:57
1389,2,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 14:23:43
1395,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-03 14:30:24
1397,2,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-01-03 14:31:14
1401,1,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-01-03 14:37:12
1402,1,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-01-03 14:38:17
1403,1,3,Astoria,74,3.5,Bakery,Biscotti,2023-01-03 14:38:17
1404,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-01-03 14:41:47
1407,1,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-03 14:44:43
1408,1,3,Astoria,70,3.25,Bakery,Scone,2023-01-03 14:44:43
1409,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-01-03 14:45:14
1410,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-01-03 14:47:09
1411,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-03 14:47:10
1412,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-01-03 14:47:10
1422,2,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-01-03 14:53:51
1423,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-01-03 14:53:52
1425,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-01-03 14:54:59
1427,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-03 14:56:33
1433,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-01-03 15:02:09
1434,1,3,Astoria,70,3.25,Bakery,Scone,2023-01-03 15:02:09
1435,1,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-03 15:02:34
1436,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-01-03 15:03:23
1439,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-01-03 15:06:00
1442,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-01-03 15:07:41
1443,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-01-03 15:08:18
1444,1,3,Astoria,69,3.25,Bakery,Biscotti,2023-01-03 15:08:18
1449,2,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-01-03 15:13:22
1452,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-01-03 15:15:39
1460,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-03 15:23:04
1461,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 15:24:23
1462,2,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-01-03 15:24:48
1463,2,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 15:26:58
1466,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-03 15:29:25
1468,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-01-03 15:32:00
1469,1,3,Astoria,79,3.75,Bakery,Scone,2023-01-03 15:32:00
1470,2,3,Astoria,22,2.0,Coffee,Drip coffee,2023-01-03 15:33:20
1475,2,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-01-03 15:35:49
1476,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-01-03 15:36:04
1478,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 15:37:29
1479,1,3,Astoria,69,3.25,Bakery,Biscotti,2023-01-03 15:37:29
1482,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-03 15:43:32
1483,2,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-03 15:43:40
1495,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-01-03 15:52:01
1496,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-01-03 15:53:19
1502,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 15:58:24
1503,2,3,Astoria,40,3.75,Coffee,Barista Espresso,2023-01-03 15:58:31
1506,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-01-03 16:03:08
1507,2,3,Astoria,27,3.5,Coffee,Organic brewed coffee,2023-01-03 16:04:22
1510,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-01-03 16:13:17
1511,1,3,Astoria,76,3.5,Bakery,Biscotti,2023-01-03 16:13:17
1513,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 16:15:10
1516,1,3,Astoria,43,3.0,Tea,Brewed herbal tea,2023-01-03 16:16:52
1518,1,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-01-03 16:22:03
1526,2,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-01-03 16:25:47
1530,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-03 16:29:24
1531,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-01-03 16:29:35
1535,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-03 16:31:41
1536,2,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-01-03 16:32:29
1542,2,3,Astoria,36,3.75,Coffee,Premium brewed coffee,2023-01-03 16:37:31
1548,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-01-03 16:42:17
1550,1,3,Astoria,22,2.0,Coffee,Drip coffee,2023-01-03 16:43:36
1553,2,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-01-03 16:48:31
1558,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 16:51:10
1563,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-01-03 16:58:19
1567,1,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-01-03 17:03:52
1568,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-01-03 17:04:17
1577,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-01-03 17:10:42
1583,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 17:19:24
1585,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 17:22:39
1586,2,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-01-03 17:23:03
1587,2,3,Astoria,28,2.0,Coffee,Gourmet brewed coffee,2023-01-03 17:24:14
1597,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-01-03 17:30:08
1600,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-01-03 17:35:46
1601,1,3,Astoria,69,3.25,Bakery,Biscotti,2023-01-03 17:35:46
1602,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-01-03 17:38:55
1605,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-03 17:40:15
1606,1,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-01-03 17:41:27
1607,1,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-01-03 17:42:13
1609,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-01-03 17:44:32
1610,1,3,Astoria,52,2.5,Tea,Brewed Chai tea,2023-01-03 17:53:41
1612,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-01-03 17:55:59
1613,1,3,Astoria,38,3.75,Coffee,Barista Espresso,2023-01-03 17:56:21
1618,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-03 18:00:57
1619,2,3,Astoria,37,3.0,Coffee,Barista Espresso,2023-01-03 18:01:19
1620,1,3,Astoria,49,3.0,Tea,Brewed Black tea,2023-01-03 18:01:37
1621,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-01-03 18:01:58
1622,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 18:02:52
1623,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-01-03 18:03:28
1625,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 18:07:48
1626,1,3,Astoria,42,2.5,Tea,Brewed herbal tea,2023-01-03 18:12:02
1627,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 18:14:14
1628,2,3,Astoria,59,4.5,Drinking Chocolate,Hot chocolate,2023-01-03 18:16:50
1633,1,3,Astoria,57,3.1,Tea,Brewed Chai tea,2023-01-03 18:20:26
1634,1,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-01-03 18:20:48
1635,2,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-01-03 18:22:37
1636,2,3,Astoria,23,2.5,Coffee,Drip coffee,2023-01-03 18:26:13
1637,2,3,Astoria,51,3.0,Tea,Brewed Black tea,2023-01-03 18:27:27
1638,1,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-01-03 18:29:24
1639,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-03 18:30:40
1644,2,3,Astoria,35,3.1,Coffee,Premium brewed coffee,2023-01-03 18:40:45
1645,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-03 18:42:28
1648,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-01-03 18:45:31
1649,1,3,Astoria,79,3.75,Bakery,Scone,2023-01-03 18:45:31
1650,1,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 18:46:25
1651,1,3,Astoria,41,4.25,Coffee,Barista Espresso,2023-01-03 18:49:23
1652,2,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-01-03 18:51:56
1654,1,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-03 18:56:00
1655,1,3,Astoria,45,3.0,Tea,Brewed herbal tea,2023-01-03 18:57:29
1656,2,3,Astoria,25,2.2,Coffee,Organic brewed coffee,2023-01-03 18:58:53
1658,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-01-03 19:00:13
1661,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-01-03 19:07:24
1662,1,3,Astoria,78,4.5,Bakery,Scone,2023-01-03 19:07:24
1663,1,3,Astoria,50,2.5,Tea,Brewed Black tea,2023-01-03 19:09:50
1664,1,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-03 19:10:40
1665,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-03 19:11:11
1666,1,3,Astoria,71,3.75,Bakery,Pastry,2023-01-03 19:11:11
1667,1,3,Astoria,48,2.5,Tea,Brewed Black tea,2023-01-03 19:14:00
1668,1,3,Astoria,53,3.0,Tea,Brewed Chai tea,2023-01-03 19:15:30
1669,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 19:19:16
1673,1,3,Astoria,54,2.5,Tea,Brewed Chai tea,2023-01-03 19:23:06
1675,1,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-01-03 19:25:19
1677,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-01-03 19:31:40
1678,1,3,Astoria,71,3.75,Bakery,Pastry,2023-01-03 19:31:40
1680,2,3,Astoria,47,3.0,Tea,Brewed Green tea,2023-01-03 19:33:51
1681,1,3,Astoria,32,3.0,Coffee,Gourmet brewed coffee,2023-01-03 19:35:27
1683,1,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-01-03 19:37:44
1684,2,3,Astoria,22,2.0,Coffee,Drip coffee,2023-01-03 19:38:33
1685,2,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 19:39:21
1690,1,3,Astoria,61,4.75,Drinking Chocolate,Hot chocolate,2023-01-03 19:50:56
1691,1,3,Astoria,72,3.25,Bakery,Scone,2023-01-03 19:50:56
1692,2,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-03 19:52:04
1694,1,3,Astoria,29,2.5,Coffee,Gourmet brewed coffee,2023-01-03 19:53:30
1695,1,3,Astoria,72,3.25,Bakery,Scone,2023-01-03 19:53:30
1698,1,3,Astoria,33,3.5,Coffee,Gourmet brewed coffee,2023-01-03 19:59:36
1775,2,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-01-04 11:01:13
1778,1,3,Astoria,58,3.5,Drinking Chocolate,Hot chocolate,2023-01-04 11:01:48
1779,1,3,Astoria,71,3.75,Bakery,Pastry,2023-01-04 11:01:48
1780,2,3,Astoria,60,3.75,Drinking Chocolate,Hot chocolate,2023-01-04 11:06:08
1785,2,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-04 11:12:51
1792,2,3,Astoria,46,2.5,Tea,Brewed Green tea,2023-01-04 11:24:28
1793,1,3,Astoria,44,2.5,Tea,Brewed herbal tea,2023-01-04 11:26:14
1797,1,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-01-04 11:28:17
1802,1,3,Astoria,31,2.2,Coffee,Gourmet brewed coffee,2023-01-04 11:31:26
1804,2,3,Astoria,23,2.5,Coffee,Drip coffee,2023-01-04 11:38:25
1806,1,3,Astoria,30,3.0,Coffee,Gourmet brewed coffee,2023-01-04 11:40:03
1807,1,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-04 11:42:48
1808,2,3,Astoria,24,3.0,Coffee,Drip coffee,2023-01-04 11:44:07
1810,2,3,Astoria,26,3.0,Coffee,Organic brewed coffee,2023-01-04 11:48:07
1814,2,3,Astoria,39,4.25,Coffee,Barista Espresso,2023-01-04 11:56:32
1821,2,3,Astoria,34,2.45,Coffee,Premium brewed coffee,2023-01-04 12:00:58
1822,2,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-04 12:01:42
1823,2,3,Astoria,55,4.0,Tea,Brewed Chai tea,2023-01-04 12:02:09
1828,2,3,Astoria,56,2.55,Tea,Brewed Chai tea,2023-01-04 12:05:53
